»’∆⁄,◊Ó∏ﬂ∆¯Œ¬,◊ÓµÕ∆¯Œ¬,ÃÏ∆¯
2023-01-01,17,8,ŒÌ
2023-01-02,18,6,ŒÌ
2023-01-03,20,5,∂‡‘∆
2023-01-04,21,7,ŒÌ
2023-01-05,22,7,ŒÌ
2023-01-06,21,7,«Á
2023-01-07,19,6,«Á
2023-01-08,20,5,«Á
2023-01-09,20,6,ŒÌ
2023-01-10,21,5,∂‡‘∆
2023-01-11,20,7,ŒÌ
2023-01-12,22,7,«Á
2023-01-13,24,8,«Á
2023-01-14,21,5,«Á
2023-01-15,21,5,∂‡‘∆
2023-01-16,19,7,“ı
2023-01-17,22,7,«Á
2023-01-18,18,6,«Á
2023-01-19,21,6,∂‡‘∆
2023-01-20,22,7,∂‡‘∆
2023-01-21,26,8,«Á
2023-01-22,25,9,∂‡‘∆
2023-01-23,23,7,∂‡‘∆
2023-01-24,10,6,∂‡‘∆
2023-01-25,20,10,∂‡‘∆
2023-01-26,26,6,ŒÌ
2023-01-27,10,9,∂‡‘∆
2023-01-28,10,9,∂‡‘∆
2023-01-29,17,7,ŒÌ
2023-01-30,18,6,∂‡‘∆
2023-01-31,25,7,∂‡‘∆
2023-02-01,28,10,∂‡‘∆
2023-02-02,23,11,∂‡‘∆
2023-02-03,27,11,∂‡‘∆
2023-02-04,26,8,«Á
2023-02-05,26,9,«Á
2023-02-06,24,9,«Á
2023-02-07,24,8,∂‡‘∆
2023-02-08,24,8,«Á
2023-02-09,23,9,«Á
2023-02-10,25,8,«Á
2023-02-11,26,9,«Á
2023-02-12,26,11,«Á
2023-02-13,26,9,«Á
2023-02-14,24,10,«Á
2023-02-15,25,11,∂‡‘∆
2023-02-16,25,12,∂‡‘∆
2023-02-17,24,10,∂‡‘∆
2023-02-18,26,12,∂‡‘∆
2023-02-19,24,12,∂‡‘∆
2023-02-20,26,12,«Á
2023-02-21,27,13,∂‡‘∆
2023-02-22,27,13,«Á
2023-02-23,26,12,∂‡‘∆
2023-02-24,21,12,∂‡‘∆
2023-02-25,17,12,∂‡‘∆
2023-02-26,20,11,∂‡‘∆
2023-02-27,22,11,∂‡‘∆
2023-02-28,23,10,ŒÌ
2023-03-01,25,12,«Á
2023-03-02,27,11,«Á
2023-03-03,25,12,«Á~∂‡‘∆
2023-03-04,26,12,∂‡‘∆~«Á
2023-03-05,27,13,«Á
2023-03-06,29,14,∂‡‘∆~«Á
2023-03-07,29,14,∂‡‘∆~«Á
2023-03-08,28,14,«Á~∂‡‘∆
2023-03-09,28,15,∂‡‘∆~«Á
2023-03-10,31,14,«Á~∂‡‘∆
2023-03-11,29,15,∂‡‘∆~“ı
2023-03-12,26,11,∂‡‘∆~“ı
2023-03-13,22,12,∂‡‘∆~«Á
2023-03-14,28,13,«Á
2023-03-15,29,15,∂‡‘∆~“ı
2023-03-16,28,14,∂‡‘∆
2023-03-17,28,15,∂‡‘∆
2023-03-18,30,16,∂‡‘∆
2023-03-19,30,16,∂‡‘∆
2023-03-20,29,16,∂‡‘∆~“ı
2023-03-21,28,14,∂‡‘∆~«Á
2023-03-22,27,14,∂‡‘∆~«Á
2023-03-23,28,15,«Á
2023-03-24,29,15,∂‡‘∆~«Á
2023-03-25,29,15,«Á
2023-03-26,29,16,«Á
2023-03-27,29,18,∂‡‘∆
2023-03-28,28,24,∂‡‘∆~«Á
2023-03-29,28,14,«Á
2023-03-30,29,16,«Á
2023-03-31,30,17,«Á~∂‡‘∆
2023-04-01,31,16,∂‡‘∆
2023-04-02,29,18,∂‡‘∆
2023-04-03,29,15,∂‡‘∆~«Á
2023-04-04,30,15,«Á
2023-04-05,32,16,«Á
2023-04-06,31,16,«Á~“ı
2023-04-07,33,17,∂‡‘∆~«Á
2023-04-08,32,17,«Á
2023-04-09,34,16,«Á
2023-04-10,34,17,∂‡‘∆~«Á
2023-04-11,34,21,∂‡‘∆~«Á
2023-04-12,34,19,«Á
2023-04-13,34,18,«Á
2023-04-14,32,19,«Á~∂‡‘∆
2023-04-15,32,21,∂‡‘∆
2023-04-16,35,20,∂‡‘∆~“ı
2023-04-17,35,19,∂‡‘∆~«Á
2023-04-18,35,23,∂‡‘∆~«Á
2023-04-19,35,21,∂‡‘∆~«Á
2023-04-20,34,23,«Á
2023-04-21,33,23,«Á
2023-04-22,33,22,∂‡‘∆
2023-04-23,32,19,∂‡‘∆
2023-04-24,33,21,∂‡‘∆~«Á
2023-04-25,32,20,∂‡‘∆~«Á
2023-04-26,32,20,∂‡‘∆
2023-04-27,34,19,∂‡‘∆~«Á
2023-04-28,32,18,∂‡‘∆~–°”Í
2023-04-29,29,18,∂‡‘∆~“ı
2023-04-30,29,19,∂‡‘∆
2023-05-01,31,17,∂‡‘∆~“ı
2023-05-02,31,19,∂‡‘∆~«Á
2023-05-03,35,22,∂‡‘∆
2023-05-04,36,21,∂‡‘∆
2023-05-05,37,22,«Á
2023-05-06,37,22,«Á
2023-05-07,35,23,«Á
2023-05-08,37,21,«Á
2023-05-09,35,21,∂‡‘∆~«Á
2023-05-10,34,22,«Á
2023-05-11,33,19,«Á~–°”Í
2023-05-12,33,21,∂‡‘∆~¥Û”Í
2023-05-13,25,18,∂‡‘∆~–°”Í
2023-05-14,23,17,ŒÌ~÷–”Í
2023-05-15,18,15,–°”Í
2023-05-16,30,17,∂‡‘∆~«Á
2023-05-17,34,20,«Á
2023-05-18,36,19,∂‡‘∆~«Á
2023-05-19,35,22,«Á~∂‡‘∆
2023-05-20,36,21,«Á
2023-05-21,37,23,«Á
2023-05-22,37,22,«Á
2023-05-23,37,23,«Á~∂‡‘∆
2023-05-24,37,23,«Á~∂‡‘∆
2023-05-25,35,23,∂‡‘∆
2023-05-26,35,24,∂‡‘∆~«Á
2023-05-27,38,22,«Á
2023-05-28,38,23,«Á
2023-05-29,39,24,«Á~“ı
2023-05-30,40,24,«Á~“ı
2023-05-31,41,24,∂‡‘∆
2023-06-01,40,25,∂‡‘∆~«Á
2023-06-02,38,26,∂‡‘∆
2023-06-03,37,26,∂‡‘∆~«Á
2023-06-04,38,26,∂‡‘∆~«Á
2023-06-05,37,23,¿◊’Û”Í~¥Û”Í
2023-06-06,33,20,’Û”Í
2023-06-07,34,22,∂‡‘∆~¥Û”Í
2023-06-08,29,20,∂‡‘∆~’Û”Í
2023-06-09,23,20,’Û”Í
2023-06-10,24,19,∂‡‘∆~’Û”Í
2023-06-11,26,20,∂‡‘∆~’Û”Í
2023-06-12,22,19,–°”Í~’Û”Í
2023-06-13,20,17,–°”Í~’Û”Í
2023-06-14,19,18,–°”Í~’Û”Í
2023-06-15,26,18,∂‡‘∆~“ı
2023-06-16,32,20,ŒÌ~∂‡‘∆
2023-06-17,36,23,∂‡‘∆
2023-06-18,36,23,∂‡‘∆~’Û”Í
2023-06-19,32,21,∂‡‘∆~’Û”Í
2023-06-20,30,22,–°”Í~’Û”Í
2023-06-21,31,20,∂‡‘∆~±©”Í
2023-06-22,27,19,–°”Í~¥Û”Í
2023-06-23,26,19,–°”Í~’Û”Í
2023-06-24,32,20,∂‡‘∆~«Á
2023-06-25,33,21,∂‡‘∆~«Á
2023-06-26,36,23,∂‡‘∆
2023-06-27,35,22,“ı
2023-06-28,34,24,“ı
2023-06-29,34,25,“ı
2023-06-30,29,16,“ı
2023-07-01,36,24,∂‡‘∆~“ı
2023-07-02,35,23,∂‡‘∆~’Û”Í
2023-07-03,36,23,∂‡‘∆~÷–”Í
2023-07-04,29,21,∂‡‘∆~’Û”Í
2023-07-05,34,23,«Á~“ı
2023-07-06,36,22,∂‡‘∆~“ı
2023-07-07,37,25,∂‡‘∆~“ı
2023-07-08,28,22,∂‡‘∆~¥Û”Í
2023-07-09,26,21,∂‡‘∆~’Û”Í
2023-07-10,31,22,–°”Í~’Û”Í
2023-07-11,31,22,∂‡‘∆~’Û”Í
2023-07-12,31,23,∂‡‘∆~’Û”Í
2023-07-13,32,22,∂‡‘∆~’Û”Í
2023-07-14,31,21,“ı
2023-07-15,30,20,“ı
2023-07-16,34,22,“ı~«Á
2023-07-17,35,20,«Á
2023-07-18,35,20,«Á~∂‡‘∆
2023-07-19,30,21,“ı~’Û”Í
2023-07-20,28,21,–°”Í~’Û”Í
2023-07-21,31,21,¥Û”Í~’Û”Í
2023-07-22,32,21,∂‡‘∆~“ı
2023-07-23,32,22,“ı~’Û”Í
2023-07-24,33,22,“ı
2023-07-25,30,23,“ı~’Û”Í
2023-07-26,36,22,“ı~’Û”Í
2023-07-27,30,22,÷–”Í~’Û”Í
2023-07-28,30,21,–°”Í~’Û”Í
2023-07-29,29,20,“ı~’Û”Í
2023-07-30,32,23,–°”Í~’Û”Í
2023-07-31,30,22,“ı~’Û”Í
2023-08-01,28,21,÷–”Í~’Û”Í
2023-08-02,33,21,∂‡‘∆~’Û”Í
2023-08-03,32,22,–°”Í~’Û”Í
2023-08-04,32,22,“ı~’Û”Í
2023-08-05,29,21,÷–”Í
2023-08-06,31,22,–°”Í~’Û”Í
2023-08-07,31,18,–°”Í~’Û”Í
2023-08-08,32,21,“ı~’Û”Í
2023-08-09,35,22,“ı
2023-08-10,33,22,“ı~’Û”Í
2023-08-11,31,21,“ı~÷–”Í
2023-08-12,28,21,“ı~’Û”Í
2023-08-13,31,21,¥Û”Í~’Û”Í
2023-08-14,33,21,“ı
2023-08-15,34,22,“ı~∂‡‘∆
2023-08-16,34,22,“ı
2023-08-17,33,22,“ı~’Û”Í
2023-08-18,31,22,“ı~’Û”Í
2023-08-19,33,22,∂‡‘∆~’Û”Í
2023-08-20,32,21,“ı~÷–”Í
2023-08-21,24,21,÷–”Í~’Û”Í
2023-08-22,30,19,“ı~∂‡‘∆
2023-08-23,28,20,“ı~’Û”Í
2023-08-24,23,20,÷–”Í~’Û”Í
2023-08-25,29,21,“ı~’Û”Í
2023-08-26,33,20,“ı
2023-08-27,25,19,∂‡‘∆
2023-08-28,25,19,“ı
2023-08-29,24,18,–°”Í
2023-08-30,21,17,“ı
2023-08-31,26,18,∂‡‘∆
2023-09-01,22,18,–°”Í~’Û”Í
2023-09-02,28,19,“ı~«Á
2023-09-03,31,18,∂‡‘∆~«Á
2023-09-04,32,18,«Á
2023-09-05,32,20,«Á~’Û”Í
2023-09-06,32,20,“ı~’Û”Í
2023-09-07,25,20,∂‡‘∆~’Û”Í
2023-09-08,32,20,“ı~÷–”Í
2023-09-09,32,21,∂‡‘∆~’Û”Í
2023-09-10,30,21,–°”Í~’Û”Í
2023-09-11,32,21,∂‡‘∆~¥Û”Í
2023-09-12,24,19,“ı~’Û”Í
2023-09-13,26,17,“ı~«Á
2023-09-14,31,18,∂‡‘∆~«Á
2023-09-15,32,19,∂‡‘∆
2023-09-16,32,19,“ı~«Á
2023-09-17,32,19,«Á
2023-09-18,33,20,“ı~’Û”Í
2023-09-19,33,22,∂‡‘∆~’Û”Í
2023-09-20,33,22,∂‡‘∆~’Û”Í
2023-09-21,32,21,“ı~’Û”Í
2023-09-22,34,21,∂‡‘∆~’Û”Í
2023-09-23,35,21,∂‡‘∆~“ı
2023-09-24,35,19,∂‡‘∆~“ı
2023-09-25,34,18,∂‡‘∆~’Û”Í
2023-09-26,33,21,“ı~∂‡‘∆
2023-09-27,33,20,“ı
2023-09-28,30,20,“ı~’Û”Í
2023-09-29,31,21,“ı
2023-09-30,32,21,“ı~’Û”Í
2023-10-01,33,21,“ı~–°”Í
2023-10-02,33,21,“ı~–°”Í
2023-10-03,34,24,∂‡‘∆
2023-10-04,35,21,∂‡‘∆~–°”Í
2023-10-05,34,21,“ı~–°”Í
2023-10-06,33,19,∂‡‘∆~÷–”Í
2023-10-07,21,19,“ı~–°”Í
2023-10-08,23,16,–°”Í
2023-10-09,18,16,–°”Í
2023-10-10,20,15,“ı~–°”Í
2023-10-11,23,18,“ı~–°”Í
2023-10-12,26,16,–°”Í
2023-10-13,24,17,“ı~–°”Í
2023-10-14,25,16,“ı~–°”Í
2023-10-15,24,17,“ı~–°”Í
2023-10-16,28,17,∂‡‘∆~«Á
2023-10-17,28,14,ŒÌ~«Á
2023-10-18,29,13,«Á
2023-10-19,29,15,«Á~∂‡‘∆
2023-10-20,23,17,“ı~∂‡‘∆
2023-10-21,26,13,∂‡‘∆~«Á
2023-10-22,29,14,∂‡‘∆~«Á
2023-10-23,29,17,«Á~“ı
2023-10-24,26,17,“ı~–°”Í
2023-10-25,26,17,∂‡‘∆
2023-10-26,26,16,«Á
2023-10-27,28,15,«Á
2023-10-28,27,13,«Á
2023-10-29,27,14,«Á
2023-10-30,20,7,∂‡‘∆
2023-10-31,28,15,«Á
2023-11-01,27,14,«Á
2023-11-02,27,13,«Á
2023-11-03,28,11,«Á
2023-11-04,28,11,«Á
2023-11-05,28,14,∂‡‘∆
2023-11-06,26,12,«Á
2023-11-07,26,10,«Á
2023-11-08,26,10,«Á
2023-11-09,26,10,«Á
2023-11-10,26,10,«Á
2023-11-11,21,3,“ı
2023-11-12,25,10,«Á
2023-11-13,25,12,«Á
2023-11-14,27,11,∂‡‘∆
2023-11-15,24,11,“ı
2023-11-16,19,12,“ı
2023-11-17,16,11,“ı
2023-11-18,17,12,∂‡‘∆
2023-11-19,20,11,«Á
2023-11-20,20,10,«Á
2023-11-21,19,10,“ı
2023-11-22,25,12,«Á
2023-11-23,24,10,∂‡‘∆
2023-11-24,23,8,«Á
2023-11-25,25,8,«Á
2023-11-26,23,9,«Á
2023-11-27,23,7,“ı
2023-11-28,25,9,“ı
2023-11-29,18,1,“ı
2023-11-30,23,12,«Á
2023-12-01,24,11,«Á
2023-12-02,26,12,“ı
2023-12-03,19,9,∂‡‘∆
2023-12-04,24,10,“ı
2023-12-05,23,8,“ı
2023-12-06,19,10,∂‡‘∆
2023-12-07,16,11,“ı
2023-12-08,17,11,«·∂»ŒÌˆ≤
2023-12-09,23,11,«Á
2023-12-10,24,9,«Á
2023-12-11,23,9,«Á
2023-12-12,23,8,«Á
2023-12-13,20,9,∂‡‘∆
2023-12-14,25,11,«Á
2023-12-15,22,9,«Á
2023-12-16,22,7,«Á
2023-12-17,24,9,«Á
2023-12-18,23,7,«Á◊™∂‡‘∆
